Samples.DateAndTime,Samples.Site,Sites.Name,Samples.Location,Locations.Name,Samples.Sample,Samples.TakenBy,Laboratories.Name,Samples.LabRef,SampleDepths.DepthNo,SampleDepths.DepthTime,SampleDepths.Depth,SampleValues.Param,Params.Name,Params.Units,SampleValues.Val,SampleValues.Qualifier,SampleValues.Quality,Samples.Comments,SampleDepths.Comments,SampleValues.Comments,Params.BioKingdom,Params.BioPhylum,Params.BioClass,Params.BioOrder,Params.BioFamily,Params.BioGenus,Params.BioSpecies,Datasets
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,7,22/06/2021 12:35,2,432,PAR omni-directional,µmol photons/m²/sec,54,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",,"Field duplicate, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,6,22/06/2021 12:35,1.5,432,PAR omni-directional,µmol photons/m²/sec,79,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",,"Field duplicate, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,5,22/06/2021 12:35,1,432,PAR omni-directional,µmol photons/m²/sec,122,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",,"Field duplicate, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,4,22/06/2021 12:35,0.5,432,PAR omni-directional,µmol photons/m²/sec,189,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",,"Field duplicate, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,3,22/06/2021 12:35,0,432,PAR omni-directional,µmol photons/m²/sec,331,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",,"Field duplicate, MEDIUM: AIR, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,2,22/06/2021 12:35,0.2,101,Water Temperature,Degrees C,5.3,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,2,22/06/2021 12:35,0.2,136.01,Turbidity,NTU/FNU,2.88,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface grab sample,"Field duplicate, EQUIPMENT: Hach 2100P",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,2,22/06/2021 12:35,0.2,141.01,Conductivity @ TRef 25,uS/cm (25 TRef),28,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,2,22/06/2021 12:35,0.2,154.1,pH field,,7.12,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,2,22/06/2021 12:35,0.2,266,Dissolved Oxygen (DO mg/l),mg/l,11.31,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,2,22/06/2021 12:35,0.2,266.01,Dissolved Oxygen (DO %),% Saturation,98.3,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface grab sample,"Field duplicate, EQUIPMENT: WTW handheld.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,102,Air Temperature,Degrees C,6,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,110.11,Precipitation Type,,0,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,"0=None, 1=Drizzle, 2=Snow, 3=Sleet, 4=Hail, 5=Rain",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,131,Transparency - Secchi,Metres,0.99,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,EQUIPMENT: Secchi disc.,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,133.38,Sample bottles,units,6,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,167.02,Water Surface Conditions,,2,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,"0=Flat, 1=Ripples, 2=Small wavelets, 3=Large wavelets, 4=Small waves, 5=Moderate waves, 6=Long waves",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,180.07,Wind Direction Estimate,Degrees,0,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,185.1,Wind speed estimate,Beaufort,3,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
22/06/2021 12:35,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80945,KM/JB,Field measurement,,1,22/06/2021 12:35,0,188,Cloud cover,Okta,7,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 24/06/2021 11:31",Surface observation,,,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,171,Suspended Solids - Total (TSS),mg/l,10,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,"Method: Solids, Total Suspended dried at 104 ± 3 °C",,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,260.01,Nitrite as N,mg/l,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,260.02,Nitrate as N,mg/l,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,260.03,Oxidised Nitrite + Nitrate - Total as N,mg/L,0.002,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,260.04,Ammonia as N,mg/l,0.005,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,260.08,Kjeldahl Nitrogen (TKN) as N - Total,mg/l,0.35,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,260.15,Nitrogen - Total as N,mg/L,0.35,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,268.14,Phosphorus as P - Total,mg/l,0.011,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Total Nutrients by Kjeldahl Digest and FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,268.18,Phosphorous - Reactive - Filtered,mg/l,0.003,<,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Dissolved Nutrients by FIA,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,431,Chlorophyll A (or Chlorophyll),ug/L,3,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Chlorophyll a in Water,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,621.03,Cyanobacteria (Anabaena sp.),cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,621.07,Cyanobacteria (Aphanothece sp. 1),cells/mL,330000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cyanobacteria,Cyanophyceae,Chroococcales,Cyanobacteriaceae,Aphanothece,Aphanothece sp. 1,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,621.99,Cyanobacteria (Total Blue Green Algae),cells/mL,330000,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Area 51,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,622.03,Bacillariophyta Unid Diatom-Bacillariale,cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Unid Diatom - Bacillariales,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,622.11,Bacillariophyta (Urosolenia sp.),cells/mL,860,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Urosolenia,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,623.02,Cryptophyta (Cryptomonas sp.),cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadaceae,Cryptomonas,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,623.15,Chlorophyta (Dictyosphaerium sp.),cells/mL,920,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,Chlorophyceae,Chlorococcales,Dictyosphaeriaceae,Dictyosphaerium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,623.82,Ochrophyta (Ophiocytiaceae sp.),cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Area 51,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,623.86,Ochrophyta (Spiniferomonas sp.),cells/mL,1,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Area 51,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,625.01,Dinophyta (Gymnodinium sp.),cells/mL,78,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Dinophyta,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,651,Unidentified Chrysophyte,cells/mL,490,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,652,Unidentified filamentous cyanobacteria,cells/mL,1200,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,652.3,Chromista (Unidentified dinoflagellate),cells/mL,20,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,,,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:55,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80921,KM/LO,Analytical Services,101922,1,29/04/2021 13:55,0.2,660,Unidentified chlorophyte,cells/mL,1600,,4,"'PURPOSE: Water Licence Annual Plan WQ', RelatedTo: 80908, EnteredBy: macfarlanek 10/06/2021 12:24",Surface grab sample,Method: Algal Count in Fresh Water by Optical Microscopy,Protista,Chlorophyta,,,,,,"SOURCE: WQ AST Lab results importer
SOURCE: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:50,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80908,KM/LO,Field measurement,,12,29/04/2021 13:50,4.3,432,PAR omni-directional,µmol photons/m²/sec,7.6,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 07/06/2021 16:22",,"Field duplicate, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:50,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80908,KM/LO,Field measurement,,11,29/04/2021 13:50,4,432,PAR omni-directional,µmol photons/m²/sec,9.4,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 07/06/2021 16:22",,"Field duplicate, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
29/04/2021 13:50,418,ARTHURS LAKE,21,MORASS AT LONE TREE - LLL monitoring,80908,KM/LO,Field measurement,,10,29/04/2021 13:50,3.5,432,PAR omni-directional,µmol photons/m²/sec,15,,11,"Chla filtered at AST.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 07/06/2021 16:22",,"Field duplicate, Steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
